Cloud_value,Snow depth [cm],Solar Radiation (kW-hr/m^2/day),Average temperature [°C],Date,Ski Center Name,Latitude
3.0,40,0.05,-19.6,2013-01-05,Iso-syote,65.6667
7.0,36,0.04,-14.4,2013-01-06,Iso-syote,65.6667
7.0,38,0.05,-10.7,2013-01-07,Iso-syote,65.6667
8.0,38,0.05,-7.3,2013-01-08,Iso-syote,65.6667
9.0,39,0.06,-6.3,2013-01-09,Iso-syote,65.6667
8.0,39,0.06,-7.0,2013-01-10,Iso-syote,65.6667
8.0,39,0.05,-10.7,2013-01-11,Iso-syote,65.6667
7.0,38,0.08,-8.9,2013-01-12,Iso-syote,65.6667
9.0,38,0.08,-10.6,2013-01-13,Iso-syote,65.6667
8.0,39,0.09,-6.1,2013-01-14,Iso-syote,65.6667
8.0,37,0.1,-13.8,2013-01-15,Iso-syote,65.6667
3.0,37,0.14,-28.2,2013-01-16,Iso-syote,65.6667
7.0,37,0.12,-24.6,2013-01-17,Iso-syote,65.6667
8.0,39,0.1,-11.1,2013-01-18,Iso-syote,65.6667
8.0,45,0.16,-6.7,2013-01-19,Iso-syote,65.6667
0.0,44,0.17,-10.1,2013-01-20,Iso-syote,65.6667
8.0,44,0.11,-10.2,2013-01-21,Iso-syote,65.6667
0.0,42,0.21,-11.8,2013-01-22,Iso-syote,65.6667
1.0,42,0.24,-14.3,2013-01-23,Iso-syote,65.6667
1.0,42,0.22,-14.1,2013-01-24,Iso-syote,65.6667
9.0,43,0.17,-12.8,2013-01-25,Iso-syote,65.6667
8.0,44,0.21,-8.8,2013-01-26,Iso-syote,65.6667
8.0,48,0.19,-5.7,2013-01-27,Iso-syote,65.6667
8.0,50,0.14,-5.8,2013-01-28,Iso-syote,65.6667
8.0,56,0.14,-0.8,2013-01-29,Iso-syote,65.6667
8.0,54,0.16,-1.5,2013-01-30,Iso-syote,65.6667
8.0,56,0.16,-0.9,2013-01-31,Iso-syote,65.6667
7.0,60,0.19,-2.6,2013-02-01,Iso-syote,65.6667
8.0,62,0.16,-4.5,2013-02-02,Iso-syote,65.6667
8.0,64,0.26,-5.9,2013-02-03,Iso-syote,65.6667
8.0,62,0.24,-6.2,2013-02-04,Iso-syote,65.6667
8.0,62,0.42,-8.9,2013-02-05,Iso-syote,65.6667
7.0,61,0.33,-13.4,2013-02-06,Iso-syote,65.6667
7.0,61,0.32,-11.5,2013-02-07,Iso-syote,65.6667
8.0,61,0.56,-17.1,2013-02-08,Iso-syote,65.6667
9.0,60,0.42,-12.2,2013-02-09,Iso-syote,65.6667
8.0,59,0.3,-6.4,2013-02-10,Iso-syote,65.6667
7.0,58,0.51,-8.3,2013-02-11,Iso-syote,65.6667
5.0,57,0.74,-11.4,2013-02-12,Iso-syote,65.6667
8.0,57,0.37,-4.5,2013-02-13,Iso-syote,65.6667
8.0,57,0.36,-2.9,2013-02-14,Iso-syote,65.6667
8.0,57,0.38,-3.4,2013-02-15,Iso-syote,65.6667
7.0,60,0.44,-2.5,2013-02-16,Iso-syote,65.6667
8.0,59,0.27,-2.8,2013-02-17,Iso-syote,65.6667
8.0,61,0.73,-7.7,2013-02-18,Iso-syote,65.6667
7.0,61,0.98,-9.1,2013-02-19,Iso-syote,65.6667
0.0,60,1.1,-15.5,2013-02-20,Iso-syote,65.6667
7.0,60,0.65,-7.2,2013-02-21,Iso-syote,65.6667
8.0,60,1.19,-13.8,2013-02-22,Iso-syote,65.6667
5.0,60,0.53,-4.1,2013-02-23,Iso-syote,65.6667
8.0,60,0.71,-1.7,2013-02-24,Iso-syote,65.6667
1.0,60,0.94,-2.9,2013-02-25,Iso-syote,65.6667
3.0,61,1.34,-1.0,2013-02-26,Iso-syote,65.6667
3.0,60,0.69,-2.8,2013-02-27,Iso-syote,65.6667
7.0,60,1.27,-1.8,2013-02-28,Iso-syote,65.6667
8.0,60,1.86,-12.7,2013-03-01,Iso-syote,65.6667
0.0,60,1.38,-16.4,2013-03-02,Iso-syote,65.6667
7.0,60,1.67,-14.6,2013-03-03,Iso-syote,65.6667
7.0,60,1.38,-13.4,2013-03-04,Iso-syote,65.6667
7.0,64,1.05,-8.9,2013-03-05,Iso-syote,65.6667
9.0,71,0.63,-6.6,2013-03-06,Iso-syote,65.6667
0.0,73,2.06,-13.9,2013-03-07,Iso-syote,65.6667
0.0,74,1.6,-11.5,2013-03-08,Iso-syote,65.6667
7.0,71,2.42,-17.7,2013-03-09,Iso-syote,65.6667
0.0,71,1.94,-14.0,2013-03-10,Iso-syote,65.6667
3.0,71,2.28,-17.9,2013-03-11,Iso-syote,65.6667
0.0,70,2.58,-21.0,2013-03-12,Iso-syote,65.6667
0.0,70,2.22,-22.8,2013-03-13,Iso-syote,65.6667
0.0,70,2.52,-19.2,2013-03-14,Iso-syote,65.6667
0.0,70,1.99,-19.0,2013-03-15,Iso-syote,65.6667
0.0,69,2.95,-16.7,2013-03-16,Iso-syote,65.6667
0.0,69,3.06,-12.8,2013-03-17,Iso-syote,65.6667
0.0,69,3.19,-12.6,2013-03-18,Iso-syote,65.6667
7.0,69,2.41,-10.9,2013-03-19,Iso-syote,65.6667
7.0,69,3.25,-9.0,2013-03-20,Iso-syote,65.6667
5.0,68,2.32,-10.3,2013-03-21,Iso-syote,65.6667
5.0,67,2.08,-8.3,2013-03-22,Iso-syote,65.6667
0.0,65,2.61,-4.7,2013-03-23,Iso-syote,65.6667
8.0,66,3.05,-4.7,2013-03-24,Iso-syote,65.6667
7.0,67,3.42,-5.0,2013-03-25,Iso-syote,65.6667
0.0,65,3.75,-10.7,2013-03-26,Iso-syote,65.6667
5.0,68,2.15,-6.3,2013-03-27,Iso-syote,65.6667
0.0,69,3.45,-8.8,2013-03-28,Iso-syote,65.6667
0.0,68,3.58,-8.4,2013-03-29,Iso-syote,65.6667
0.0,66,3.78,-4.7,2013-03-30,Iso-syote,65.6667
0.0,66,4.04,-4.9,2013-03-31,Iso-syote,65.6667
0.0,66,4.0,-4.8,2013-04-01,Iso-syote,65.6667
0.0,65,2.9,-8.1,2013-04-02,Iso-syote,65.6667
0.0,67,4.06,-4.5,2013-04-03,Iso-syote,65.6667
7.0,69,4.45,-3.0,2013-04-04,Iso-syote,65.6667
1.0,66,4.13,-6.1,2013-04-05,Iso-syote,65.6667
0.0,64,4.65,-8.2,2013-04-06,Iso-syote,65.6667
0.0,64,3.74,-7.1,2013-04-07,Iso-syote,65.6667
0.0,64,4.55,-7.5,2013-04-08,Iso-syote,65.6667
0.0,64,4.4,-8.6,2013-04-09,Iso-syote,65.6667
0.0,63,4.8,-3.1,2013-04-10,Iso-syote,65.6667
0.0,63,4.19,-3.5,2013-04-11,Iso-syote,65.6667
0.0,61,2.52,-0.9,2013-04-12,Iso-syote,65.6667
8.0,55,2.57,2.5,2013-04-13,Iso-syote,65.6667
7.0,53,3.17,2.8,2013-04-14,Iso-syote,65.6667
8.0,45,1.61,3.5,2013-04-15,Iso-syote,65.6667
8.0,40,1.63,3.5,2013-04-16,Iso-syote,65.6667
7.0,35,1.42,3.6,2013-04-17,Iso-syote,65.6667
8.0,30,2.8,4.1,2013-04-18,Iso-syote,65.6667
7.0,25,1.82,3.9,2013-04-19,Iso-syote,65.6667
7.0,20,3.1,1.9,2013-04-20,Iso-syote,65.6667
1.0,17,5.6,2.7,2013-04-21,Iso-syote,65.6667
7.0,15,5.0,6.0,2013-04-22,Iso-syote,65.6667
7.0,10,2.32,3.6,2013-04-23,Iso-syote,65.6667
7.0,5,2.44,3.9,2013-04-24,Iso-syote,65.6667
7.0,0,2.35,2.0,2013-04-25,Iso-syote,65.6667
3.0,0,5.87,3.3,2013-04-26,Iso-syote,65.6667
3.0,-1,5.4,2.9,2013-04-27,Iso-syote,65.6667
5.0,-1,4.9,2.5,2013-04-28,Iso-syote,65.6667
1.0,-1,3.33,3.2,2013-04-29,Iso-syote,65.6667
7.0,-1,2.5,3.2,2013-04-30,Iso-syote,65.6667
1.0,-1,2.87,2.2,2013-05-01,Iso-syote,65.6667
0.0,-1,3.32,1.9,2013-05-02,Iso-syote,65.6667
8.0,2,3.68,3.1,2013-05-03,Iso-syote,65.6667
7.0,-1,2.2,1.9,2013-05-04,Iso-syote,65.6667
7.0,-1,4.84,3.2,2013-05-05,Iso-syote,65.6667
1.0,-1,3.95,6.8,2013-05-06,Iso-syote,65.6667
7.0,-1,3.08,8.1,2013-05-07,Iso-syote,65.6667
0.0,-1,7.0,6.5,2013-05-08,Iso-syote,65.6667
5.0,-1,2.1,4.3,2013-05-09,Iso-syote,65.6667
7.0,-1,1.97,3.2,2013-05-10,Iso-syote,65.6667
8.0,-1,2.3,5.2,2013-05-11,Iso-syote,65.6667
8.0,-1,2.53,4.8,2013-05-12,Iso-syote,65.6667
0.0,-1,4.31,7.5,2013-05-13,Iso-syote,65.6667
5.0,-1,3.5,7.4,2013-05-14,Iso-syote,65.6667
8.0,-1,5.87,9.3,2013-05-15,Iso-syote,65.6667
0.0,-1,7.47,11.5,2013-05-16,Iso-syote,65.6667
0.0,-1,7.34,16.9,2013-05-17,Iso-syote,65.6667
5.0,-1,7.18,19.4,2013-05-18,Iso-syote,65.6667
0.0,-1,6.28,16.1,2013-05-19,Iso-syote,65.6667
5.0,-1,6.14,11.6,2013-05-20,Iso-syote,65.6667
0.0,-1,7.0,13.4,2013-05-21,Iso-syote,65.6667
1.0,-1,7.85,13.3,2013-05-22,Iso-syote,65.6667
0.0,-1,7.93,12.4,2013-05-23,Iso-syote,65.6667
3.0,-1,4.96,13.1,2013-05-24,Iso-syote,65.6667
1.0,-1,6.57,15.6,2013-05-25,Iso-syote,65.6667
0.0,-1,7.97,13.8,2013-05-26,Iso-syote,65.6667
0.0,-1,7.13,16.4,2013-05-27,Iso-syote,65.6667
3.0,-1,5.58,20.0,2013-05-28,Iso-syote,65.6667
0.0,-1,8.07,20.2,2013-05-29,Iso-syote,65.6667
0.0,-1,8.11,21.5,2013-05-30,Iso-syote,65.6667
0.0,-1,6.58,21.2,2013-05-31,Iso-syote,65.6667
1.0,-1,5.69,20.6,2013-06-01,Iso-syote,65.6667
0.0,-1,6.59,22.6,2013-06-02,Iso-syote,65.6667
0.0,-1,5.49,21.4,2013-06-03,Iso-syote,65.6667
7.0,-1,5.6,19.2,2013-06-04,Iso-syote,65.6667
0.0,-1,6.47,17.1,2013-06-05,Iso-syote,65.6667
7.0,-1,7.4,15.0,2013-06-06,Iso-syote,65.6667
0.0,-1,7.96,15.4,2013-06-07,Iso-syote,65.6667
0.0,-1,4.05,13.6,2013-06-08,Iso-syote,65.6667
0.0,-1,4.89,13.8,2013-06-09,Iso-syote,65.6667
5.0,-1,4.67,14.2,2013-06-10,Iso-syote,65.6667
7.0,-1,2.99,9.2,2013-06-11,Iso-syote,65.6667
8.0,-1,5.06,7.3,2013-06-12,Iso-syote,65.6667
1.0,-1,6.84,10.2,2013-06-13,Iso-syote,65.6667
0.0,-1,2.15,12.1,2013-06-14,Iso-syote,65.6667
7.0,-1,3.3,12.4,2013-06-15,Iso-syote,65.6667
3.0,-1,5.7,14.3,2013-06-16,Iso-syote,65.6667
8.0,-1,4.47,13.6,2013-06-17,Iso-syote,65.6667
5.0,-1,4.05,12.4,2013-06-18,Iso-syote,65.6667
7.0,-1,4.85,12.8,2013-06-19,Iso-syote,65.6667
0.0,-1,4.21,13.6,2013-06-20,Iso-syote,65.6667
8.0,-1,4.03,13.6,2013-06-21,Iso-syote,65.6667
0.0,-1,5.51,18.3,2013-06-22,Iso-syote,65.6667
0.0,-1,4.14,17.9,2013-06-23,Iso-syote,65.6667
0.0,-1,6.34,20.2,2013-06-24,Iso-syote,65.6667
0.0,-1,5.35,21.2,2013-06-25,Iso-syote,65.6667
7.0,-1,6.47,23.2,2013-06-26,Iso-syote,65.6667
7.0,-1,5.24,19.6,2013-06-27,Iso-syote,65.6667
7.0,-1,2.75,16.3,2013-06-28,Iso-syote,65.6667
7.0,-1,5.52,20.6,2013-06-29,Iso-syote,65.6667
5.0,-1,4.58,20.7,2013-06-30,Iso-syote,65.6667
5.0,-1,4.18,18.5,2013-07-01,Iso-syote,65.6667
1.0,-1,3.96,16.6,2013-07-02,Iso-syote,65.6667
0.0,-1,3.99,15.9,2013-07-03,Iso-syote,65.6667
1.0,-1,5.78,16.6,2013-07-04,Iso-syote,65.6667
7.0,-1,4.95,18.6,2013-07-05,Iso-syote,65.6667
7.0,-1,4.22,18.6,2013-07-06,Iso-syote,65.6667
0.0,-1,6.53,17.7,2013-07-07,Iso-syote,65.6667
7.0,-1,6.81,15.3,2013-07-08,Iso-syote,65.6667
1.0,-1,3.38,12.7,2013-07-09,Iso-syote,65.6667
8.0,-1,3.91,13.5,2013-07-10,Iso-syote,65.6667
0.0,-1,5.64,13.3,2013-07-11,Iso-syote,65.6667
0.0,-1,7.34,13.6,2013-07-12,Iso-syote,65.6667
0.0,-1,2.43,12.8,2013-07-13,Iso-syote,65.6667
7.0,-1,5.47,15.2,2013-07-14,Iso-syote,65.6667
7.0,-1,4.45,13.1,2013-07-15,Iso-syote,65.6667
7.0,-1,5.17,11.9,2013-07-16,Iso-syote,65.6667
8.0,-1,2.03,9.6,2013-07-17,Iso-syote,65.6667
3.0,-1,3.76,11.1,2013-07-18,Iso-syote,65.6667
7.0,-1,3.46,12.4,2013-07-19,Iso-syote,65.6667
8.0,-1,3.64,12.2,2013-07-20,Iso-syote,65.6667
1.0,-1,3.23,12.0,2013-07-21,Iso-syote,65.6667
7.0,-1,2.6,13.3,2013-07-22,Iso-syote,65.6667
5.0,-1,5.89,16.7,2013-07-23,Iso-syote,65.6667
0.0,-1,5.2,17.5,2013-07-24,Iso-syote,65.6667
0.0,-1,7.16,18.0,2013-07-25,Iso-syote,65.6667
0.0,-1,6.05,19.9,2013-07-26,Iso-syote,65.6667
1.0,-1,6.53,20.0,2013-07-27,Iso-syote,65.6667
0.0,-1,5.15,19.5,2013-07-28,Iso-syote,65.6667
0.0,-1,5.86,20.5,2013-07-29,Iso-syote,65.6667
8.0,-1,2.16,17.3,2013-07-30,Iso-syote,65.6667
7.0,-1,2.53,18.0,2013-07-31,Iso-syote,65.6667
8.0,-1,2.51,17.2,2013-08-01,Iso-syote,65.6667
1.0,-1,4.32,17.1,2013-08-02,Iso-syote,65.6667
0.0,-1,5.87,18.1,2013-08-03,Iso-syote,65.6667
0.0,-1,5.52,20.3,2013-08-04,Iso-syote,65.6667
0.0,-1,3.58,18.9,2013-08-05,Iso-syote,65.6667
5.0,-1,5.93,18.8,2013-08-06,Iso-syote,65.6667
0.0,-1,4.53,18.7,2013-08-07,Iso-syote,65.6667
7.0,-1,3.36,17.7,2013-08-08,Iso-syote,65.6667
0.0,-1,2.59,14.1,2013-08-09,Iso-syote,65.6667
7.0,-1,3.99,14.6,2013-08-10,Iso-syote,65.6667
8.0,-1,4.58,14.0,2013-08-11,Iso-syote,65.6667
8.0,-1,4.46,13.3,2013-08-12,Iso-syote,65.6667
0.0,-1,3.22,12.5,2013-08-13,Iso-syote,65.6667
0.0,-1,4.18,13.6,2013-08-14,Iso-syote,65.6667
8.0,-1,3.65,14.4,2013-08-15,Iso-syote,65.6667
1.0,-1,2.95,14.1,2013-08-16,Iso-syote,65.6667
0.0,-1,3.36,14.5,2013-08-17,Iso-syote,65.6667
7.0,-1,3.58,17.2,2013-08-18,Iso-syote,65.6667
0.0,-1,1.81,16.1,2013-08-19,Iso-syote,65.6667
8.0,-1,4.91,15.9,2013-08-20,Iso-syote,65.6667
8.0,-1,4.15,14.5,2013-08-21,Iso-syote,65.6667
0.0,-1,4.31,11.9,2013-08-22,Iso-syote,65.6667
0.0,-1,4.44,10.2,2013-08-23,Iso-syote,65.6667
0.0,-1,5.04,13.5,2013-08-24,Iso-syote,65.6667
0.0,-1,3.92,13.4,2013-08-25,Iso-syote,65.6667
3.0,-1,4.38,15.1,2013-08-26,Iso-syote,65.6667
7.0,-1,4.67,16.6,2013-08-27,Iso-syote,65.6667
0.0,-1,3.21,14.6,2013-08-28,Iso-syote,65.6667
0.0,-1,4.65,10.9,2013-08-29,Iso-syote,65.6667
0.0,-1,4.71,10.3,2013-08-30,Iso-syote,65.6667
0.0,-1,4.06,9.7,2013-08-31,Iso-syote,65.6667
0.0,-1,3.33,11.3,2013-09-01,Iso-syote,65.6667
5.0,-1,3.06,12.7,2013-09-02,Iso-syote,65.6667
1.0,-1,2.64,11.2,2013-09-03,Iso-syote,65.6667
7.0,-1,2.07,11.1,2013-09-04,Iso-syote,65.6667
0.0,-1,3.54,12.2,2013-09-05,Iso-syote,65.6667
0.0,-1,3.34,14.8,2013-09-06,Iso-syote,65.6667
3.0,-1,1.9,13.2,2013-09-07,Iso-syote,65.6667
0.0,-1,3.82,11.3,2013-09-08,Iso-syote,65.6667
0.0,-1,3.72,12.5,2013-09-09,Iso-syote,65.6667
0.0,-1,3.78,11.0,2013-09-10,Iso-syote,65.6667
0.0,-1,2.15,10.7,2013-09-11,Iso-syote,65.6667
7.0,-1,3.04,11.0,2013-09-12,Iso-syote,65.6667
0.0,-1,2.49,12.1,2013-09-13,Iso-syote,65.6667
5.0,-1,1.59,12.5,2013-09-14,Iso-syote,65.6667
0.0,-1,2.7,13.8,2013-09-15,Iso-syote,65.6667
7.0,-1,1.73,12.6,2013-09-16,Iso-syote,65.6667
7.0,-1,1.53,12.9,2013-09-17,Iso-syote,65.6667
7.0,-1,1.31,14.3,2013-09-18,Iso-syote,65.6667
7.0,-1,1.13,14.0,2013-09-19,Iso-syote,65.6667
8.0,-1,1.02,12.3,2013-09-20,Iso-syote,65.6667
8.0,-1,0.88,10.7,2013-09-21,Iso-syote,65.6667
7.0,-1,0.84,8.2,2013-09-22,Iso-syote,65.6667
8.0,-1,2.1,6.2,2013-09-23,Iso-syote,65.6667
7.0,-1,1.82,3.3,2013-09-24,Iso-syote,65.6667
0.0,-1,1.71,2.8,2013-09-25,Iso-syote,65.6667
8.0,-1,0.95,5.2,2013-09-26,Iso-syote,65.6667
7.0,-1,1.02,5.9,2013-09-27,Iso-syote,65.6667
8.0,-1,0.78,6.0,2013-09-28,Iso-syote,65.6667
8.0,-1,1.65,2.6,2013-09-29,Iso-syote,65.6667
5.0,-1,1.42,1.0,2013-09-30,Iso-syote,65.6667
8.0,-1,1.54,2.4,2013-10-01,Iso-syote,65.6667
7.0,-1,1.0,5.1,2013-10-02,Iso-syote,65.6667
9.0,-1,1.38,6.8,2013-10-03,Iso-syote,65.6667
9.0,-1,0.68,6.3,2013-10-04,Iso-syote,65.6667
8.0,-1,0.56,7.2,2013-10-05,Iso-syote,65.6667
7.0,-1,1.24,8.1,2013-10-06,Iso-syote,65.6667
7.0,-1,1.31,6.8,2013-10-07,Iso-syote,65.6667
5.0,-1,1.33,4.4,2013-10-08,Iso-syote,65.6667
8.0,-1,0.61,8.4,2013-10-09,Iso-syote,65.6667
7.0,-1,1.27,5.6,2013-10-10,Iso-syote,65.6667
1.0,-1,1.41,4.9,2013-10-11,Iso-syote,65.6667
5.0,-1,0.58,4.8,2013-10-12,Iso-syote,65.6667
0.0,-1,1.64,2.5,2013-10-13,Iso-syote,65.6667
0.0,-1,0.39,0.3,2013-10-14,Iso-syote,65.6667
8.0,-1,1.36,1.2,2013-10-15,Iso-syote,65.6667
0.0,7,1.24,-4.2,2013-10-16,Iso-syote,65.6667
5.0,5,0.79,-4.5,2013-10-17,Iso-syote,65.6667
7.0,6,0.64,-3.3,2013-10-18,Iso-syote,65.6667
1.0,6,0.45,-6.3,2013-10-19,Iso-syote,65.6667
1.0,7,1.12,-2.3,2013-10-20,Iso-syote,65.6667
7.0,6,1.19,-4.0,2013-10-21,Iso-syote,65.6667
5.0,6,0.5,-3.9,2013-10-22,Iso-syote,65.6667
8.0,8,0.2,1.0,2013-10-23,Iso-syote,65.6667
9.0,7,0.4,-0.1,2013-10-24,Iso-syote,65.6667
9.0,5,0.21,1.0,2013-10-25,Iso-syote,65.6667
8.0,5,0.39,-1.1,2013-10-26,Iso-syote,65.6667
8.0,6,0.24,2.3,2013-10-27,Iso-syote,65.6667
8.0,4,0.14,6.7,2013-10-28,Iso-syote,65.6667
7.0,-1,0.32,5.9,2013-10-29,Iso-syote,65.6667
7.0,-1,0.39,2.9,2013-10-30,Iso-syote,65.6667
0.0,-1,0.69,0.2,2013-10-31,Iso-syote,65.6667
8.0,5,0.28,-0.1,2013-11-01,Iso-syote,65.6667
8.0,5,0.31,-0.3,2013-11-02,Iso-syote,65.6667
8.0,4,0.3,0.2,2013-11-03,Iso-syote,65.6667
7.0,4,0.26,-0.9,2013-11-04,Iso-syote,65.6667
9.0,7,0.2,0.0,2013-11-05,Iso-syote,65.6667
8.0,5,0.18,1.1,2013-11-06,Iso-syote,65.6667
8.0,5,0.24,-2.9,2013-11-07,Iso-syote,65.6667
8.0,6,0.17,-1.2,2013-11-08,Iso-syote,65.6667
7.0,14,0.19,1.3,2013-11-09,Iso-syote,65.6667
8.0,5,0.15,1.6,2013-11-10,Iso-syote,65.6667
8.0,4,0.39,-2.4,2013-11-11,Iso-syote,65.6667
7.0,5,0.17,1.1,2013-11-12,Iso-syote,65.6667
8.0,3,0.16,2.3,2013-11-13,Iso-syote,65.6667
7.0,3,0.31,-4.2,2013-11-14,Iso-syote,65.6667
1.0,3,0.14,-2.4,2013-11-15,Iso-syote,65.6667
8.0,3,0.27,1.4,2013-11-16,Iso-syote,65.6667
8.0,2,0.16,0.7,2013-11-17,Iso-syote,65.6667
0.0,2,0.13,0.0,2013-11-18,Iso-syote,65.6667
7.0,2,0.09,1.6,2013-11-19,Iso-syote,65.6667
7.0,5,0.14,-1.7,2013-11-20,Iso-syote,65.6667
0.0,5,0.15,-8.2,2013-11-21,Iso-syote,65.6667
8.0,5,0.1,-3.6,2013-11-22,Iso-syote,65.6667
8.0,6,0.08,-0.8,2013-11-23,Iso-syote,65.6667
7.0,11,0.11,-5.3,2013-11-24,Iso-syote,65.6667
7.0,11,0.1,-6.5,2013-11-25,Iso-syote,65.6667
0.0,10,0.08,-4.8,2013-11-26,Iso-syote,65.6667
7.0,15,0.06,0.4,2013-11-27,Iso-syote,65.6667
8.0,20,0.06,-1.2,2013-11-28,Iso-syote,65.6667
7.0,17,0.08,-11.7,2013-11-29,Iso-syote,65.6667
1.0,17,0.06,-9.2,2013-11-30,Iso-syote,65.6667
1.0,20,0.07,-10.5,2013-12-01,Iso-syote,65.6667
0.0,19,0.06,-14.2,2013-12-02,Iso-syote,65.6667
8.0,18,0.05,0.7,2013-12-03,Iso-syote,65.6667
7.0,18,0.06,-3.7,2013-12-04,Iso-syote,65.6667
8.0,16,0.05,-3.2,2013-12-05,Iso-syote,65.6667
8.0,15,0.03,-4.5,2013-12-06,Iso-syote,65.6667
7.0,14,0.05,-11.2,2013-12-07,Iso-syote,65.6667
3.0,14,0.04,-21.1,2013-12-08,Iso-syote,65.6667
7.0,14,0.04,-24.5,2013-12-09,Iso-syote,65.6667
1.0,14,0.03,-13.3,2013-12-10,Iso-syote,65.6667
8.0,18,0.02,2.9,2013-12-11,Iso-syote,65.6667
0.0,15,0.02,1.3,2013-12-12,Iso-syote,65.6667
9.0,22,0.03,-6.0,2013-12-13,Iso-syote,65.6667
0.0,24,0.03,-16.3,2013-12-14,Iso-syote,65.6667
8.0,22,0.02,-5.9,2013-12-15,Iso-syote,65.6667
9.0,23,0.02,-0.2,2013-12-16,Iso-syote,65.6667
8.0,25,0.02,-0.1,2013-12-17,Iso-syote,65.6667
0.0,25,0.02,-7.3,2013-12-18,Iso-syote,65.6667
9.0,24,0.02,-3.4,2013-12-19,Iso-syote,65.6667
8.0,28,0.01,-0.6,2013-12-20,Iso-syote,65.6667
8.0,32,0.02,0.0,2013-12-21,Iso-syote,65.6667
8.0,44,0.02,-0.1,2013-12-22,Iso-syote,65.6667
8.0,45,0.02,-0.3,2013-12-23,Iso-syote,65.6667
7.0,45,0.02,-2.0,2013-12-24,Iso-syote,65.6667
8.0,47,0.02,2.4,2013-12-25,Iso-syote,65.6667
8.0,34,0.02,2.9,2013-12-26,Iso-syote,65.6667
8.0,29,0.02,0.7,2013-12-27,Iso-syote,65.6667
8.0,31,0.02,2.5,2013-12-28,Iso-syote,65.6667
7.0,25,0.02,2.7,2013-12-29,Iso-syote,65.6667
8.0,23,0.02,0.8,2013-12-30,Iso-syote,65.6667
8.0,22,0.02,-0.6,2013-12-31,Iso-syote,65.6667
8.0,27,0.03,-0.9,2014-01-01,Iso-syote,65.6667
8.0,28,0.03,-0.9,2014-01-02,Iso-syote,65.6667
7.0,27,0.03,-1.9,2014-01-03,Iso-syote,65.6667
7.0,27,0.03,-2.0,2014-01-04,Iso-syote,65.6667
8.0,27,0.03,-0.3,2014-01-05,Iso-syote,65.6667
9.0,28,0.04,-0.2,2014-01-06,Iso-syote,65.6667
8.0,30,0.04,-0.3,2014-01-07,Iso-syote,65.6667
8.0,30,0.04,0.4,2014-01-08,Iso-syote,65.6667
7.0,33,0.05,-4.7,2014-01-09,Iso-syote,65.6667
9.0,35,0.05,-11.7,2014-01-10,Iso-syote,65.6667
8.0,39,0.09,-15.5,2014-01-11,Iso-syote,65.6667
1.0,39,0.07,-13.6,2014-01-12,Iso-syote,65.6667
0.0,38,0.11,-16.5,2014-01-13,Iso-syote,65.6667
0.0,38,0.1,-19.2,2014-01-14,Iso-syote,65.6667
8.0,38,0.14,-25.1,2014-01-15,Iso-syote,65.6667
0.0,38,0.12,-22.8,2014-01-16,Iso-syote,65.6667
0.0,38,0.16,-23.2,2014-01-17,Iso-syote,65.6667
0.0,38,0.16,-27.9,2014-01-18,Iso-syote,65.6667
7.0,38,0.11,-23.0,2014-01-19,Iso-syote,65.6667
8.0,39,0.13,-17.5,2014-01-20,Iso-syote,65.6667
7.0,42,0.18,-18.5,2014-01-21,Iso-syote,65.6667
0.0,42,0.14,-21.3,2014-01-22,Iso-syote,65.6667
8.0,40,0.23,-16.5,2014-01-23,Iso-syote,65.6667
7.0,41,0.15,-6.4,2014-01-24,Iso-syote,65.6667
8.0,40,0.15,-5.4,2014-01-25,Iso-syote,65.6667
8.0,40,0.17,-4.3,2014-01-26,Iso-syote,65.6667
8.0,38,0.23,-6.9,2014-01-27,Iso-syote,65.6667
8.0,40,0.24,-12.7,2014-01-28,Iso-syote,65.6667
0.0,40,0.36,-17.2,2014-01-29,Iso-syote,65.6667
0.0,40,0.38,-20.7,2014-01-30,Iso-syote,65.6667
3.0,40,0.44,-20.9,2014-01-31,Iso-syote,65.6667
8.0,40,0.17,-11.5,2014-02-01,Iso-syote,65.6667
8.0,45,0.19,-6.8,2014-02-02,Iso-syote,65.6667
9.0,45,0.21,-3.3,2014-02-03,Iso-syote,65.6667
7.0,47,0.27,-0.6,2014-02-04,Iso-syote,65.6667
8.0,47,0.16,-2.7,2014-02-05,Iso-syote,65.6667
8.0,47,0.21,-5.9,2014-02-06,Iso-syote,65.6667
8.0,48,0.17,-5.6,2014-02-07,Iso-syote,65.6667
7.0,48,0.23,-1.9,2014-02-08,Iso-syote,65.6667
8.0,49,0.27,0.7,2014-02-09,Iso-syote,65.6667
8.0,46,0.18,1.1,2014-02-10,Iso-syote,65.6667
8.0,46,0.26,0.3,2014-02-11,Iso-syote,65.6667
8.0,55,0.27,-0.2,2014-02-12,Iso-syote,65.6667
7.0,54,0.27,-0.5,2014-02-13,Iso-syote,65.6667
8.0,56,0.32,-0.7,2014-02-14,Iso-syote,65.6667
8.0,55,0.31,-1.1,2014-02-15,Iso-syote,65.6667
8.0,55,0.26,-1.1,2014-02-16,Iso-syote,65.6667
8.0,62,0.49,-0.1,2014-02-17,Iso-syote,65.6667
7.0,60,0.81,-3.3,2014-02-18,Iso-syote,65.6667
7.0,59,0.74,-6.2,2014-02-19,Iso-syote,65.6667
